Date,Value
2017-11-13 12:02:13.703000,69.0
2017-11-13 13:01:32.970000,69.0
2017-11-13 14:01:27.158000,69.0
2017-11-13 15:02:05.374000,69.0
2017-11-13 16:01:10.417000,69.0
2017-11-13 17:01:33.889000,69.0
2017-11-13 18:01:24.106000,69.0
2017-11-13 19:00:46.104000,69.0
2017-11-13 21:00:51.598000,69.0
2017-11-13 22:01:02.454000,69.0
2017-11-13 23:00:43.758000,69.0
2017-11-14 00:02:13.291000,69.0
2017-11-14 01:01:31.285000,69.0
2017-11-14 02:01:30.915000,69.0
2017-11-14 03:01:18.215000,69.0
2017-11-14 04:01:11.083000,69.0
2017-11-14 05:01:16.070000,69.0
2017-11-14 06:01:10.907000,69.0
2017-11-14 07:01:10.211000,69.0
2017-11-14 08:01:13.959000,69.0
2017-11-14 09:01:10.853000,69.0
2017-11-14 10:01:20.970000,69.0
2017-11-14 11:01:17.528000,69.0
2017-11-14 12:01:05.791000,69.0
2017-11-14 13:01:23.290000,69.0
2017-11-14 14:01:27.919000,69.0
2017-11-14 15:01:17.169000,69.0
2017-11-14 17:01:18.212000,69.0
2017-11-14 18:01:00.567000,69.0
2017-11-14 19:01:28.708000,69.0
2017-11-14 20:01:22.321000,69.0
2017-11-14 21:01:21.195000,69.0
2017-11-14 22:00:48.327000,69.0
2017-11-14 23:01:17.663000,69.0
2017-11-15 00:01:47.651000,69.0
2017-11-15 01:01:25.929000,69.0
2017-11-15 02:01:13.320000,69.0
2017-11-15 03:01:11.930000,69.0
2017-11-15 04:01:27.993000,69.0
2017-11-15 05:01:04.645000,69.0
2017-11-15 06:01:43.653000,69.0
2017-11-15 07:00:51.228000,69.0
2017-11-15 08:01:19.521000,69.0
2017-11-15 09:01:04.552000,69.0
2017-11-15 10:01:05.969000,69.0
2017-11-15 11:01:26.164000,69.0
2017-11-15 12:00:59.925000,69.0
2017-11-15 13:00:54.572000,69.0
2017-11-15 14:00:58.874000,69.0
2017-11-15 15:01:08.742000,69.0
2017-11-15 16:01:28.681000,69.0
2017-11-15 17:01:15.577000,69.0
2017-11-15 19:01:07.135000,69.0
2017-11-15 20:01:18.269000,69.0
2017-11-15 23:01:21.266000,69.0
2017-11-16 00:01:26.047000,69.0
2017-11-16 01:01:00.402000,69.0
2017-11-16 02:01:16.472000,69.0
2017-11-16 03:01:45.559000,69.0
2017-11-16 04:01:11.834000,69.0
2017-11-16 05:01:05.618000,69.0
2017-11-16 06:01:36.060000,69.0
2017-11-16 07:01:37.802000,69.0
2017-11-16 08:01:35.786000,69.0
2017-11-16 09:01:26.032000,69.0
2017-11-16 10:01:01.052000,69.0
2017-11-16 11:01:08.282000,69.0
2017-11-16 12:01:11.265000,69.0
2017-11-16 13:01:16.345000,69.0
2017-11-16 14:01:17.862000,69.0
2017-11-16 16:01:10.048000,69.0
2017-11-16 17:00:57.374000,69.0
2017-11-16 18:01:20.442000,69.0
2017-11-16 19:01:33.888000,69.0
2017-11-16 20:00:51.045000,69.0
2017-11-16 21:01:03.134000,69.0
2017-11-16 22:01:08.279000,69.0
2017-11-16 23:01:10.117000,69.0
2017-11-17 00:01:18.332000,69.0
2017-11-17 02:01:28.309000,69.0
2017-11-17 03:01:04.089000,69.0
2017-11-17 05:01:04.079000,69.0
2017-11-17 06:01:14.537000,69.0
2017-11-17 07:01:21.688000,69.0
2017-11-17 08:01:22.533000,69.0
2017-11-17 09:01:14.502000,69.0
2017-11-17 10:01:32.706000,69.0
2017-11-17 11:01:23.136000,69.0
2017-11-17 12:01:51.162000,69.0
2017-11-17 13:02:07.954000,69.0
2017-11-17 14:02:07.612000,69.0
2017-11-17 15:01:34.360000,69.0
2017-11-17 16:01:37.590000,69.0
2017-11-17 17:01:30.455000,69.0
