Date,Value
2017-10-31 15:01:41.316000,73.0
2017-10-31 16:01:47.094000,73.0
2017-10-31 17:00:55.405000,73.0
2017-10-31 18:00:51.936000,73.0
2017-10-31 19:01:42.848000,73.0
2017-10-31 20:01:15.801000,73.0
2017-10-31 21:01:07.316000,73.0
2017-10-31 22:01:27.879000,73.0
2017-10-31 23:00:44.568000,73.0
2017-11-01 00:02:07.353000,73.0
2017-11-01 01:01:18.272000,73.0
2017-11-01 02:01:25.091000,73.0
2017-11-01 03:01:18.534000,73.0
2017-11-01 04:01:25.372000,73.0
2017-11-01 05:01:16.297000,73.0
2017-11-01 06:01:50.634000,73.0
2017-11-01 07:01:25.819000,73.0
2017-11-01 08:01:12.418000,73.0
2017-11-01 09:01:04.145000,73.0
2017-11-01 10:01:22.060000,73.0
2017-11-01 11:00:50.729000,73.0
2017-11-01 12:01:09.324000,73.0
2017-11-01 13:00:39.742000,73.0
2017-11-01 14:00:49.531000,73.0
2017-11-01 15:01:24.881000,73.0
2017-11-01 16:01:14.895000,73.0
2017-11-01 17:00:21.167000,73.0
2017-11-01 18:00:39.098000,73.0
2017-11-01 19:00:38.527000,73.0
2017-11-01 20:00:38.111000,73.0
2017-11-01 21:00:45.391000,73.0
2017-11-01 22:01:07.341000,73.0
2017-11-01 23:00:36.517000,73.0
2017-11-02 00:01:38.382000,73.0
2017-11-02 01:01:24.363000,73.0
2017-11-02 02:01:47.421000,73.0
2017-11-02 03:01:24.359000,73.0
2017-11-02 04:01:15.611000,73.0
2017-11-02 05:01:12.275000,73.0
2017-11-02 06:01:17.605000,73.0
2017-11-02 07:01:16.778000,73.0
2017-11-02 08:01:14.058000,73.0
2017-11-02 09:01:01.499000,73.0
2017-11-02 10:01:17.629000,73.0
2017-11-02 11:01:21.808000,73.0
2017-11-02 12:01:31.465000,73.0
2017-11-02 13:01:10.141000,73.0
2017-11-02 14:01:27.094000,73.0
2017-11-02 15:01:24.349000,73.0
2017-11-02 16:01:21.274000,73.0
2017-11-02 17:01:06.451000,73.0
2017-11-02 18:01:05.002000,73.0
2017-11-02 19:00:56.316000,73.0
2017-11-02 20:00:59.190000,73.0
2017-11-02 21:00:30.131000,73.0
2017-11-02 22:01:25.304000,73.0
2017-11-03 00:32:45.621000,73.0
2017-11-03 02:01:33.880000,73.0
2017-11-03 03:01:27.421000,73.0
2017-11-03 04:02:07.425000,73.0
2017-11-03 05:01:38.081000,73.0
2017-11-03 06:01:42.810000,73.0
2017-11-03 07:01:48.842000,73.0
2017-11-03 08:01:43.511000,73.0
2017-11-03 09:01:45.515000,73.0
2017-11-03 10:01:41.099000,73.0
2017-11-03 11:01:38.408000,73.0
2017-11-03 12:01:24.053000,73.0
2017-11-03 13:01:27.558000,73.0
2017-11-03 16:01:31.063000,73.0
2017-11-03 17:01:59.167000,73.0
2017-11-03 18:01:48.329000,73.0
2017-11-03 19:00:58.446000,73.0
2017-11-03 21:01:22.977000,73.0
2017-11-03 23:01:10.979000,73.0
2017-11-04 00:01:36.670000,73.0
2017-11-04 01:01:32.706000,73.0
2017-11-04 03:01:11.542000,73.0
2017-11-04 04:01:17.108000,73.0
2017-11-04 05:01:01.477000,73.0
2017-11-04 06:01:10.159000,73.0
2017-11-04 07:01:22.365000,73.0
2017-11-04 08:00:51.782000,73.0
2017-11-04 09:01:22.616000,73.0
2017-11-04 10:01:07.585000,73.0
2017-11-04 11:01:09.426000,73.0
2017-11-04 12:01:15.718000,73.0
2017-11-04 13:01:19.701000,73.0
2017-11-04 14:00:42.338000,73.0
2017-11-04 15:01:04.038000,73.0
2017-11-04 16:01:02.287000,73.0
2017-11-04 17:01:01.027000,73.0
2017-11-04 18:00:43.279000,73.0
2017-11-04 19:00:53.708000,73.0
2017-11-04 20:00:52.191000,73.0
2017-11-04 21:00:41.760000,73.0
2017-11-04 22:01:17.883000,73.0
2017-11-04 23:01:21.564000,73.0
2017-11-05 00:01:20.539000,73.0
2017-11-05 01:00:50.164000,73.0
2017-11-05 02:01:16.086000,73.0
2017-11-05 03:01:02.588000,73.0
2017-11-05 04:00:44.692000,73.0
2017-11-05 05:01:40.299000,73.0
2017-11-05 06:01:34.650000,73.0
2017-11-05 07:01:30.029000,73.0
2017-11-05 08:10:00.069000,73.0
2017-11-05 09:01:22.283000,73.0
2017-11-05 10:01:03.648000,73.0
2017-11-05 11:01:09.620000,73.0
2017-11-05 12:01:05.603000,73.0
2017-11-05 13:00:59.140000,73.0
2017-11-05 14:01:02.217000,73.0
2017-11-05 15:00:59.958000,84.95
2017-11-05 16:01:07.286000,84.95
2017-11-05 17:01:03.331000,84.95
2017-11-05 18:01:10.140000,84.95
2017-11-05 19:00:31.214000,84.95
2017-11-05 20:01:10.419000,84.95
2017-11-05 21:01:15.325000,84.95
2017-11-05 22:00:47.711000,84.95
2017-11-05 23:01:02.913000,84.95
2017-11-06 00:01:43.928000,84.95
2017-11-06 01:01:07.788000,84.95
2017-11-06 02:01:33.393000,84.95
2017-11-06 03:01:04.964000,84.95
2017-11-06 04:01:00.924000,84.95
2017-11-06 05:00:46.499000,84.95
2017-11-06 06:01:13.657000,84.95
2017-11-06 07:01:09.377000,84.95
2017-11-06 08:01:08.268000,84.95
2017-11-06 09:01:01.138000,84.95
2017-11-06 10:01:24.786000,84.95
2017-11-06 11:00:56.999000,84.95
2017-11-06 12:01:00.447000,84.95
2017-11-06 14:01:00.656000,84.95
2017-11-06 16:01:31.222000,84.95
2017-11-06 17:00:59.794000,84.95
2017-11-06 18:01:08.107000,84.95
2017-11-06 19:00:33.794000,84.95
2017-11-06 20:01:11.234000,84.95
2017-11-06 21:01:12.604000,84.95
2017-11-06 22:00:51.751000,84.95
2017-11-06 23:01:16.913000,84.95
2017-11-07 00:01:51.167000,84.95
2017-11-07 01:01:09.067000,84.95
2017-11-07 02:01:16.094000,84.95
2017-11-07 03:00:57.346000,84.95
2017-11-07 04:00:59.882000,84.95
2017-11-07 05:00:59.049000,84.95
2017-11-07 06:01:21.622000,84.95
2017-11-07 07:01:08.763000,84.95
2017-11-07 08:01:01.202000,84.95
2017-11-07 09:01:14.568000,84.95
2017-11-07 10:01:22.348000,84.95
2017-11-07 11:01:02.685000,84.95
2017-11-07 12:01:03.618000,84.95
2017-11-07 13:01:04.019000,84.95
2017-11-07 14:01:23.562000,84.95
2017-11-07 15:01:27.034000,84.95
2017-11-07 16:01:23.288000,84.95
2017-11-07 17:00:31.761000,84.95
2017-11-07 18:01:21.778000,84.95
2017-11-07 19:00:57.315000,84.95
2017-11-07 20:01:10.674000,84.95
2017-11-07 22:01:02.026000,84.95
2017-11-07 23:00:37.711000,84.95
2017-11-08 00:01:34.062000,84.95
2017-11-08 01:01:02.143000,84.95
2017-11-08 02:00:58.341000,84.95
2017-11-08 03:01:02.202000,84.95
2017-11-08 04:01:16.432000,84.95
2017-11-08 05:01:30.581000,84.95
2017-11-08 06:01:52.429000,84.95
2017-11-08 07:01:26.059000,84.95
2017-11-08 08:01:23.557000,84.95
2017-11-08 09:01:35.826000,84.95
2017-11-08 10:01:10.715000,84.95
2017-11-08 11:01:14.272000,84.95
2017-11-08 12:01:09.326000,84.95
2017-11-08 13:01:06.105000,84.95
2017-11-08 15:01:03.745000,84.95
2017-11-08 17:01:01.279000,84.95
2017-11-08 18:01:05.894000,84.95
2017-11-08 19:00:54.446000,84.95
2017-11-08 20:01:01.286000,84.95
2017-11-08 21:01:20.540000,84.95
2017-11-08 22:00:57.926000,84.95
2017-11-08 23:01:10.577000,84.95
2017-11-09 00:01:43.316000,84.95
2017-11-09 01:01:14.839000,84.95
2017-11-09 02:01:10.589000,84.95
2017-11-09 03:01:03.386000,84.95
2017-11-09 04:01:22.044000,84.95
2017-11-09 05:00:55.461000,84.95
2017-11-09 06:01:22.239000,84.95
2017-11-09 07:01:25.448000,84.95
2017-11-09 08:01:31.805000,84.95
2017-11-09 09:01:16.110000,84.95
2017-11-09 10:01:17.016000,84.95
