Date,Value
2017-10-30 14:01:29.068000,100.0
2017-10-30 15:01:42.499000,100.0
2017-10-30 16:01:41.135000,100.0
2017-10-30 17:00:47.469000,100.0
2017-10-30 18:00:47.523000,100.0
2017-10-30 19:01:18.935000,100.0
2017-10-30 20:00:49.922000,100.0
2017-10-30 21:00:47.776000,100.0
2017-10-30 22:01:19.734000,100.0
2017-10-30 23:01:21.130000,100.0
2017-10-31 00:02:23.649000,100.0
2017-10-31 01:01:35.431000,100.0
2017-10-31 02:01:27.951000,100.0
2017-10-31 03:01:37.455000,100.0
2017-10-31 04:01:06.840000,100.0
2017-10-31 05:01:10.289000,100.0
2017-10-31 14:01:47.498000,100.0
2017-10-31 15:01:41.158000,100.0
2017-10-31 16:01:46.882000,100.0
2017-10-31 17:00:55.326000,100.0
2017-10-31 18:00:51.808000,100.0
2017-10-31 19:01:42.799000,100.0
2017-10-31 20:01:15.732000,100.0
2017-10-31 21:01:07.179000,100.0
2017-10-31 22:01:27.711000,100.0
2017-10-31 23:00:44.520000,100.0
2017-11-01 00:02:07.269000,100.0
2017-11-01 01:01:18.135000,100.0
2017-11-01 02:01:24.988000,100.0
2017-11-01 03:01:18.433000,100.0
2017-11-01 04:01:25.325000,100.0
2017-11-01 05:01:16.232000,100.0
2017-11-01 06:01:50.589000,100.0
2017-11-01 07:01:25.533000,100.0
2017-11-01 08:01:12.335000,100.0
2017-11-01 09:01:04.092000,100.0
2017-11-01 10:01:21.957000,100.0
2017-11-01 11:00:50.677000,100.0
2017-11-01 12:01:09.229000,100.0
2017-11-01 13:00:39.553000,100.0
2017-11-01 14:00:49.422000,100.0
2017-11-01 15:01:24.445000,100.0
2017-11-01 16:01:14.771000,100.0
2017-11-01 17:00:21.110000,100.0
2017-11-01 18:00:39.038000,100.0
2017-11-01 19:00:38.467000,100.0
2017-11-01 20:00:38.057000,100.0
2017-11-01 21:00:45.230000,100.0
2017-11-01 22:01:07.278000,100.0
2017-11-01 23:00:36.261000,100.0
2017-11-02 00:01:38.298000,100.0
2017-11-02 01:01:24.291000,100.0
2017-11-02 02:01:47.182000,100.0
2017-11-02 03:01:24.257000,100.0
2017-11-02 04:01:15.530000,100.0
2017-11-02 05:01:12.213000,100.0
2017-11-02 06:01:17.518000,100.0
2017-11-02 07:01:16.698000,100.0
2017-11-02 08:01:13.950000,100.0
2017-11-02 09:01:01.418000,100.0
2017-11-02 10:01:17.558000,100.0
2017-11-02 11:01:21.645000,100.0
2017-11-02 12:01:31.032000,100.0
2017-11-02 13:01:09.733000,100.0
2017-11-02 14:01:26.979000,100.0
2017-11-02 15:01:24.266000,100.0
2017-11-02 16:01:21.056000,100.0
2017-11-02 17:01:06.367000,100.0
2017-11-02 18:01:04.901000,100.0
2017-11-02 19:00:56.223000,100.0
2017-11-02 20:00:59.109000,100.0
2017-11-02 21:00:29.683000,100.0
2017-11-02 22:01:25.159000,100.0
2017-11-03 00:32:45.293000,100.0
2017-11-03 02:01:33.865000,100.0
2017-11-03 03:01:27.383000,100.0
2017-11-03 04:02:07.408000,100.0
2017-11-03 05:01:38.066000,100.0
2017-11-03 06:01:42.768000,100.0
2017-11-03 07:01:48.823000,100.0
2017-11-03 08:01:43.460000,100.0
2017-11-03 09:01:45.499000,100.0
2017-11-03 10:01:41.074000,100.0
2017-11-03 11:01:38.394000,100.0
2017-11-03 12:01:23.985000,100.0
2017-11-03 13:01:27.491000,100.0
2017-11-03 16:01:30.998000,100.0
2017-11-03 17:01:59.124000,100.0
2017-11-03 18:01:48.295000,100.0
2017-11-03 19:00:58.423000,100.0
2017-11-03 21:01:22.388000,100.0
2017-11-03 23:01:10.963000,100.0
2017-11-04 00:01:36.643000,100.0
2017-11-04 01:01:32.684000,100.0
2017-11-04 03:01:11.516000,100.0
2017-11-04 04:01:17.086000,100.0
2017-11-04 05:01:01.379000,100.0
2017-11-04 06:01:10.141000,100.0
2017-11-04 07:01:22.337000,100.0
2017-11-04 08:00:51.761000,100.0
2017-11-04 09:01:22.530000,100.0
2017-11-04 10:01:07.570000,100.0
2017-11-04 11:01:09.396000,100.0
2017-11-04 12:01:15.641000,100.0
2017-11-04 13:01:19.670000,100.0
2017-11-04 14:00:42.320000,100.0
2017-11-04 15:01:04.023000,100.0
2017-11-04 16:01:02.206000,100.0
2017-11-04 17:01:00.897000,0
2017-11-04 18:00:43.194000,0
2017-11-04 19:00:53.694000,0
2017-11-04 20:00:52.167000,0
2017-11-04 21:00:41.732000,0
2017-11-04 22:01:17.828000,0
2017-11-04 23:01:21.532000,0
2017-11-05 00:01:20.518000,0
2017-11-05 01:00:50.132000,0
2017-11-05 02:01:16.060000,0
2017-11-05 03:01:02.568000,0
2017-11-05 04:00:44.671000,0
2017-11-05 05:01:40.278000,100.0
2017-11-05 06:01:34.610000,100.0
2017-11-05 07:01:29.991000,100.0
2017-11-05 08:10:00.055000,100.0
2017-11-05 09:01:22.217000,100.0
2017-11-05 10:01:03.626000,100.0
2017-11-05 11:01:09.597000,100.0
2017-11-05 12:01:05.588000,100.0
2017-11-05 13:00:58.997000,100.0
2017-11-05 14:01:02.194000,100.0
2017-11-05 15:00:59.898000,100.0
2017-11-05 16:01:07.257000,100.0
2017-11-05 17:01:03.316000,100.0
2017-11-05 18:01:10.062000,100.0
2017-11-05 19:00:31.149000,100.0
2017-11-05 20:01:10.397000,100.0
2017-11-05 21:01:15.278000,100.0
2017-11-05 22:00:47.691000,100.0
2017-11-05 23:01:02.862000,100.0
2017-11-06 00:01:43.912000,100.0
2017-11-06 01:01:07.588000,100.0
2017-11-06 02:01:33.369000,100.0
2017-11-06 03:01:04.942000,100.0
2017-11-06 04:01:00.836000,100.0
2017-11-06 05:00:46.467000,100.0
2017-11-06 06:01:13.618000,100.0
2017-11-06 07:01:09.348000,100.0
2017-11-06 08:01:08.239000,100.0
2017-11-06 09:01:01.089000,100.0
2017-11-06 10:01:24.762000,100.0
2017-11-06 11:00:56.976000,100.0
2017-11-06 12:01:00.416000,100.0
2017-11-06 14:01:00.634000,100.0
2017-11-06 16:01:31.092000,100.0
2017-11-06 17:00:59.761000,100.0
2017-11-06 18:01:08.075000,100.0
2017-11-06 19:00:33.768000,100.0
2017-11-06 20:01:11.212000,100.0
2017-11-06 21:01:12.585000,100.0
2017-11-06 22:00:51.731000,100.0
2017-11-06 23:01:16.878000,100.0
2017-11-07 00:01:51.149000,100.0
2017-11-07 01:01:08.999000,100.0
2017-11-07 02:01:16.079000,100.0
2017-11-07 03:00:57.323000,100.0
2017-11-07 04:00:59.836000,100.0
2017-11-07 05:00:59.026000,100.0
2017-11-07 06:01:21.579000,100.0
2017-11-07 07:01:08.716000,100.0
2017-11-07 08:01:01.121000,100.0
2017-11-07 09:01:14.528000,100.0
2017-11-07 10:01:22.267000,100.0
2017-11-07 11:01:02.662000,100.0
2017-11-07 12:01:03.572000,100.0
2017-11-07 13:01:03.987000,100.0
2017-11-07 14:01:23.534000,100.0
2017-11-07 15:01:27.013000,100.0
2017-11-07 16:01:23.250000,100.0
2017-11-07 17:00:31.738000,100.0
2017-11-07 18:01:21.694000,100.0
2017-11-07 19:00:57.206000,100.0
2017-11-07 20:01:10.650000,100.0
2017-11-07 22:01:01.990000,100.0
2017-11-07 23:00:37.654000,100.0
2017-11-08 00:01:33.998000,100.0
2017-11-08 01:01:02.089000,100.0
2017-11-08 02:00:58.317000,100.0
2017-11-08 03:01:02.182000,100.0
2017-11-08 04:01:16.405000,100.0
2017-11-08 05:01:30.543000,100.0
2017-11-08 06:01:52.415000,100.0
2017-11-08 07:01:26.036000,100.0
2017-11-08 08:01:23.513000,100.0
2017-11-08 09:01:35.785000,100.0
2017-11-08 10:01:10.701000,100.0
2017-11-08 11:01:14.234000,100.0
2017-11-08 12:01:09.313000,100.0
2017-11-08 13:01:06.090000,100.0
2017-11-08 15:01:03.721000,100.0
2017-11-08 17:01:01.256000,100.0
2017-11-08 18:01:05.827000,100.0
2017-11-08 19:00:54.421000,100.0
2017-11-08 20:01:01.232000,100.0
2017-11-08 21:01:20.488000,100.0
2017-11-08 22:00:57.789000,100.0
2017-11-08 23:01:10.543000,100.0
2017-11-09 00:01:43.283000,100.0
2017-11-09 01:01:14.766000,100.0
2017-11-09 02:01:10.562000,100.0
2017-11-09 03:01:03.365000,100.0
2017-11-09 04:01:21.943000,100.0
2017-11-09 05:00:55.443000,100.0
2017-11-09 06:01:22.218000,100.0
2017-11-09 07:01:25.417000,100.0
2017-11-09 08:01:31.770000,100.0
2017-11-09 09:01:16.064000,100.0
2017-11-09 10:01:16.867000,100.0
2017-11-09 11:01:27.657000,100.0
2017-11-09 12:00:59.094000,100.0
2017-11-09 13:01:17.751000,100.0
2017-11-09 14:00:53.302000,100.0
2017-11-09 15:01:11.984000,100.0
2017-11-09 18:00:48.211000,100.0
2017-11-09 19:00:54.838000,100.0
2017-11-09 20:00:29.760000,100.0
2017-11-09 22:01:22.267000,100.0
2017-11-10 00:01:43.792000,100.0
2017-11-10 01:01:14.798000,100.0
2017-11-10 03:01:13.270000,100.0
2017-11-10 04:01:24.517000,100.0
2017-11-10 05:01:20.108000,100.0
2017-11-10 06:01:14.666000,100.0
2017-11-10 07:01:15.586000,100.0
