Date,Value
2017-10-27 11:01:01.181000,65
2017-10-27 12:01:17.336000,65
2017-10-27 13:00:36.199000,65
2017-10-27 14:01:07.422000,65
2017-10-27 15:01:10.271000,65
2017-10-27 16:01:02.998000,65
2017-10-27 17:01:11.076000,65
2017-10-27 18:00:35.497000,65
2017-10-27 19:01:13.277000,65
2017-10-27 20:00:44.478000,65
2017-10-27 21:00:44.164000,65
2017-10-27 22:00:57.206000,65
2017-10-27 23:01:33.888000,65
2017-10-28 00:01:50.429000,65
2017-10-28 01:01:23.648000,65
2017-10-28 02:01:23.514000,65
2017-10-28 03:01:30.057000,65
2017-10-28 04:01:12.324000,65
2017-10-28 05:01:15.385000,65
2017-10-28 06:01:37.149000,65
2017-10-28 07:01:37.104000,65
2017-10-28 08:01:31.142000,65
2017-10-28 09:01:20.261000,65
2017-10-28 10:01:42.876000,65
2017-10-28 11:01:20.596000,65
2017-10-28 12:01:38.548000,65
2017-10-28 13:00:47.930000,65
2017-10-28 14:01:27.346000,65
2017-10-28 15:01:29.836000,65
2017-10-28 16:01:21.756000,65
2017-10-28 17:00:57.654000,65
2017-10-28 18:00:37.268000,65
2017-10-28 19:00:56.864000,65
2017-10-28 20:01:06.995000,65
2017-10-28 21:00:57.783000,65
2017-10-28 22:01:12.782000,65
2017-10-28 23:01:24.235000,65
2017-10-29 00:01:55.746000,65
2017-10-29 01:01:35.434000,65
2017-10-29 02:01:31.797000,65
2017-10-29 03:01:30.985000,65
2017-10-29 04:01:34.058000,65
2017-10-29 15:02:40.670000,65
2017-10-29 16:02:03.357000,65
2017-10-29 17:01:12.083000,65
2017-10-29 18:01:13.604000,65
2017-10-29 19:01:04.985000,65
2017-10-29 20:01:18.661000,65
2017-10-29 21:01:46.559000,65
2017-10-29 22:01:08.084000,65
2017-10-29 23:01:05.182000,65
2017-10-30 00:02:12.906000,65
2017-10-30 01:01:22.979000,65
2017-10-30 02:01:44.641000,65
2017-10-30 03:01:55.422000,65
2017-10-30 04:01:46.788000,65
2017-10-30 05:01:53.148000,65
2017-10-30 06:01:46.499000,65
2017-10-30 07:01:32.959000,65
2017-10-30 08:01:31.968000,65
2017-10-30 09:01:57.378000,65
2017-10-30 10:01:34.817000,65
2017-10-30 11:00:52.502000,65
2017-10-30 12:01:45.097000,65
2017-10-30 13:00:40.817000,65
2017-10-30 14:01:29.054000,65
2017-10-30 15:01:42.471000,65
2017-10-30 16:01:41.117000,65
2017-10-30 17:00:47.394000,65
2017-10-30 18:00:47.477000,65
2017-10-30 19:01:18.920000,65
2017-10-30 20:00:49.895000,65
2017-10-30 21:00:47.753000,65
2017-10-30 22:01:19.704000,65
2017-10-30 23:01:21.113000,65
2017-10-31 00:02:23.635000,65
2017-10-31 01:01:35.347000,65
2017-10-31 02:01:27.938000,65
2017-10-31 03:01:37.438000,65
2017-10-31 04:01:06.822000,65
2017-10-31 05:01:10.280000,65
2017-10-31 14:01:47.488000,65
2017-10-31 15:01:41.138000,65
2017-10-31 16:01:46.868000,65
2017-10-31 17:00:55.309000,65
2017-10-31 18:00:51.773000,65
2017-10-31 19:01:42.777000,65
2017-10-31 20:01:15.723000,65
2017-10-31 21:01:07.131000,65
2017-10-31 22:01:27.692000,65
2017-10-31 23:00:44.493000,65
2017-11-01 00:02:07.255000,65
2017-11-01 01:01:18.112000,65
2017-11-01 02:01:24.976000,65
2017-11-01 03:01:18.419000,65
2017-11-01 04:01:25.317000,65
2017-11-01 05:01:16.223000,65
2017-11-01 06:01:50.580000,65
2017-11-01 07:01:25.484000,65
2017-11-01 08:01:12.321000,65
2017-11-01 09:01:04.082000,65
2017-11-01 10:01:21.947000,65
2017-11-01 11:00:50.667000,65
2017-11-01 12:01:09.216000,65
2017-11-01 13:00:39.534000,65
2017-11-01 14:00:49.385000,65
2017-11-01 15:01:24.324000,65
2017-11-01 16:01:14.759000,65
2017-11-01 17:00:21.087000,65
2017-11-01 18:00:39.027000,65
2017-11-01 19:00:38.458000,65
2017-11-01 20:00:38.048000,65
2017-11-01 21:00:45.209000,65
2017-11-01 22:01:07.268000,65
2017-11-01 23:00:36.153000,65
2017-11-02 00:01:38.283000,65
2017-11-02 01:01:24.280000,65
2017-11-02 02:01:47.165000,65
2017-11-02 03:01:24.242000,65
2017-11-02 04:01:15.513000,65
2017-11-02 05:01:12.197000,65
2017-11-02 06:01:17.492000,65
2017-11-02 07:01:16.684000,65
2017-11-02 08:01:13.917000,65
2017-11-02 09:01:01.401000,65
2017-11-02 10:01:17.546000,65
2017-11-02 11:01:21.595000,65
2017-11-02 12:01:30.982000,65
2017-11-02 13:01:09.655000,65
2017-11-02 14:01:26.949000,65
2017-11-02 15:01:24.246000,65
2017-11-02 16:01:21.037000,65
2017-11-02 17:01:06.357000,65
2017-11-02 18:01:04.886000,65
2017-11-02 19:00:56.205000,65
2017-11-02 20:00:59.099000,65
2017-11-02 21:00:29.531000,65
2017-11-02 22:01:25.140000,65
2017-11-03 00:32:45.199000,65
2017-11-03 02:01:33.861000,65
2017-11-03 03:01:27.379000,65
2017-11-03 04:02:07.392000,65
2017-11-03 05:01:38.062000,65
2017-11-03 06:01:42.764000,65
2017-11-03 07:01:48.817000,65
2017-11-03 08:01:43.454000,65
2017-11-03 09:01:45.494000,65
2017-11-03 10:01:41.068000,65
2017-11-03 11:01:38.390000,65
2017-11-03 12:01:23.961000,65
2017-11-03 13:01:27.479000,65
2017-11-03 16:01:30.991000,65
2017-11-03 17:01:59.048000,67
2017-11-03 18:01:48.283000,67
2017-11-03 19:00:58.418000,67
2017-11-03 21:01:22.212000,67
2017-11-03 23:01:10.959000,67
2017-11-04 00:01:36.638000,67
2017-11-04 01:01:32.678000,67
2017-11-04 03:01:11.510000,67
2017-11-04 04:01:17.080000,67
2017-11-04 05:01:01.373000,67
2017-11-04 06:01:10.136000,67
2017-11-04 07:01:22.326000,67
2017-11-04 08:00:51.754000,67
2017-11-04 09:01:22.507000,67
2017-11-04 10:01:07.566000,67
2017-11-04 11:01:09.385000,67
2017-11-04 12:01:15.619000,67
2017-11-04 13:01:19.661000,67
2017-11-04 14:00:42.315000,67
2017-11-04 15:01:04.003000,67
2017-11-04 16:01:02.186000,67
2017-11-04 17:01:00.875000,67
2017-11-04 18:00:43.173000,67
2017-11-04 19:00:53.691000,67
2017-11-04 20:00:52.162000,67
2017-11-04 21:00:41.726000,67
2017-11-04 22:01:17.799000,67
2017-11-04 23:01:21.522000,67
2017-11-05 00:01:20.512000,67
2017-11-05 01:00:50.126000,67
2017-11-05 02:01:16.053000,67
2017-11-05 03:01:02.563000,67
2017-11-05 04:00:44.665000,67
2017-11-05 05:01:40.273000,67
2017-11-05 06:01:34.601000,67
2017-11-05 07:01:29.987000,67
2017-11-05 08:10:00.052000,67
2017-11-05 09:01:22.177000,67
2017-11-05 10:01:03.623000,67
2017-11-05 11:01:09.592000,67
2017-11-05 12:01:05.584000,67
2017-11-05 13:00:58.962000,67
2017-11-05 14:01:02.187000,67
2017-11-05 15:00:59.885000,67
2017-11-05 16:01:07.247000,67
2017-11-05 17:01:03.312000,67
2017-11-05 18:01:10.048000,67
2017-11-05 19:00:31.137000,67
2017-11-05 20:01:10.392000,67
2017-11-05 21:01:15.258000,67
2017-11-05 22:00:47.686000,67
2017-11-05 23:01:02.853000,67
2017-11-06 00:01:43.908000,67
2017-11-06 01:01:07.558000,67
2017-11-06 02:01:33.362000,67
2017-11-06 03:01:04.936000,67
2017-11-06 04:01:00.802000,67
2017-11-06 05:00:46.461000,67
2017-11-06 06:01:13.552000,67
2017-11-06 07:01:09.342000,67
2017-11-06 08:01:08.232000,67
2017-11-06 09:01:01.075000,67
2017-11-06 10:01:24.756000,67
2017-11-06 11:00:56.968000,67
2017-11-06 12:01:00.407000,67
2017-11-06 14:01:00.627000,67
2017-11-06 16:01:31.042000,67
2017-11-06 17:00:59.731000,67
2017-11-06 18:01:08.068000,67
2017-11-06 19:00:33.761000,67
2017-11-06 20:01:11.207000,67
2017-11-06 21:01:12.581000,67
2017-11-06 22:00:51.690000,67
2017-11-06 23:01:16.863000,67
2017-11-07 00:01:51.143000,67
2017-11-07 01:01:08.995000,67
2017-11-07 02:01:16.075000,67
2017-11-07 03:00:57.318000,67
2017-11-07 04:00:59.823000,67
2017-11-07 05:00:59.020000,67
2017-11-07 06:01:21.571000,67
2017-11-07 07:01:08.661000,67
2017-11-07 08:01:01.116000,67
2017-11-07 09:01:14.520000,67
2017-11-07 10:01:22.249000,67
2017-11-07 11:01:02.655000,67
2017-11-07 12:01:03.566000,67
2017-11-07 13:01:03.980000,67
2017-11-07 14:01:23.528000,67
2017-11-07 15:01:27.001000,67
